Symbol,Increased_25_pct,Start_Date,End_Date,Percentage_Change,In_2020,Start_Month,End_Month,Price_Start_Date,Price_End_Date,Target_Price_9m,Increase_9m_Pct,Target_Price_12m,Increase_12m_Pct,CAGR_Prev_3yr,CAGR_Prev_5yr,CAGR_Fwd_1yr,CAGR_Fwd_3yr,CAGR_Fwd_5yr,Market_Cap,Quarter End,Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Write Off,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap,Net Income Discontinuous Operations,Other Income Expense,Net Policyholder Benefits And Claims,Selling General And Administration,Selling And Marketing Expense,Net Income Extraordinary,Restructuring And Mergern Acquisition,Impairment Of Capital Assets,Rent Expense Supplemental,Total Other Finance Cost,Amortization,General And Administrative Expense,Rent And Landing Fees,Gain On Sale Of Security,Research And Development,Total Operating Income As Reported,Gain On Sale Of Ppe,Earnings From Equity Interest,Depreciation Amortization Depletion Income Statement,Amortization Of Intangibles Income Statement,Other Gand A,Salaries And Wages,Insurance And Claims,Other Non Interest Expense,Other Taxes,Total Revenue_q,Total Revenue_q-1,Total Revenue_q-2,Total Revenue_q+1,Total Revenue_q+2,Gross Profit_q,Gross Profit_q-1,Gross Profit_q-2,Gross Profit_q+1,Gross Profit_q+2,Diluted EPS_q,Diluted EPS_q-1,Diluted EPS_q-2,Diluted EPS_q+1,Diluted EPS_q+2,EBITDA_q,EBITDA_q-1,EBITDA_q-2,EBITDA_q+1,EBITDA_q+2
BDL,Yes,2019-02-06,2019-08-05,25.90%,No,2,8,104.63875579833984,131.73765563964844,130.7471452743288,-0.751880971701099,131.1334937201606,-0.4586098914196897,,,48.017578845525954,45.282802895411024,58.91169333729891,541742727168,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2019-05-14,2019-11-11,28.12%,No,5,11,119.3147201538086,152.8604736328125,133.85755950927734,-12.431542093204705,137.5838497161865,-9.993835262686728,,,-7.341724742919253,46.159602592768834,46.682045439620154,541742727168,2019-03-31,2019-05-30 09:00:00-04:00,9.09,3.39,-62.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-01-28,2021-07-27,25.10%,No,1,7,155.05197143554688,193.9744110107422,189.4201300048828,-2.347877218509586,189.4201300048828,-2.347877218509586,9.018592526769442,,84.43964577004002,93.5316277025396,50.63626887143624,541742727168,2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-04-19,2021-10-18,26.92%,No,4,10,156.7224578857422,198.9093780517578,195.7487823486328,-1.5889626392087952,196.84637615497297,-1.0371566775740753,15.944344839754642,,119.79771742653362,78.1966525052672,49.881277644112785,541742727168,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-08-09,2022-02-07,25.38%,No,8,2,188.2544403076172,236.02883911132812,357.2135664995979,51.34318663962516,469.62629235309106,98.96987763075072,29.535908126462385,,84.55611335274409,71.75049977847937,44.83896886856946,541742727168,2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-09-13,2022-03-14,32.26%,No,9,3,185.7549743652344,245.6732482910156,405.6150546603733,65.10346872602769,454.72833645728326,85.09477105078555,24.486252494074144,,83.0598687911798,65.20943232837271,43.68348885730806,541742727168,2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-10-01,2022-03-30,47.78%,No,10,3,181.84213256835935,268.7281188964844,408.9177797379032,52.16784213617062,455.79932586240096,69.61355876493799,27.983779915376083,,75.7762799319485,68.29275301509279,41.1288543342672,541742727168,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-10-04,2022-04-04,56.23%,No,10,4,181.93841552734375,284.2447814941406,456.6596059491557,60.65716441607538,456.707382436899,60.67397263591048,30.231868067493828,,71.63663005456331,67.5636674405963,39.55324464489544,541742727168,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-11-01,2022-05-02,75.20%,No,11,5,199.70375061035156,349.88494873046875,460.3630763462611,31.57555877057701,460.8326947442416,31.70977957649748,40.4876041176141,,40.17192279479425,61.849398788429035,33.87312039855739,541742727168,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-12-01,2022-05-30,84.17%,No,12,5,198.40386962890625,365.4016418457031,462.487096838049,26.56951799722395,449.7681366542601,23.088701622249975,35.642828242065065,,42.24740491090269,76.66301775539233,32.71632262879691,541742727168,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2021-12-03,2022-06-01,99.32%,No,12,6,199.7278289794922,398.099365234375,462.6798754240337,16.222208782382232,453.429772077288,13.898642317688203,43.06741898229684,,38.075342738782616,71.68748858183515,30.460831258640276,541742727168,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-01-31,2022-08-01,67.69%,No,1,8,239.71189880371097,401.96630859375,450.3864729597762,12.045826560793277,466.37245649857954,16.02277268713136,44.79217494898633,,50.68390917693419,57.30225214920204,30.208851335906605,541742727168,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-03-02,2022-08-29,74.90%,No,3,8,226.97488403320312,396.9735412597656,454.9097194297641,14.594468433876568,466.9535562020761,17.628382667578837,45.690880897426126,,39.73797260138334,53.47663013951176,30.534745301865502,541742727168,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-03-04,2022-09-01,81.94%,No,3,9,223.54847717285156,406.7143249511719,450.3350911043128,10.7251609980489,466.9535562020761,14.81118995701374,47.23915775745198,,39.07918496099898,53.05013397240073,29.903407917481495,541742727168,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-04-01,2022-09-28,45.23%,No,4,9,278.322021484375,404.1933898925781,464.63605790571734,14.953898189478796,467.0720819437279,15.55658593720717,42.40864568253937,,23.216079840484525,54.746752780998875,30.06504545108704,541742727168,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-05-02,2022-10-31,34.21%,No,5,10,349.88494873046875,469.5661315917969,466.6854696468431,-0.6134731087160239,467.16976755969927,-0.5103357910363124,46.18922696406806,,2.7398195966488847,48.2479723972483,26.22317071501181,541742727168,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-06-20,2022-12-19,29.43%,No,6,12,351.108642578125,454.4235534667969,449.29376644558374,-1.1288558839166658,452.56356581202095,-0.4093070529874776,51.811176863229335,,65.5741147523688,49.04261194277033,27.0533942344237,541742727168,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-07-01,2022-12-28,38.21%,No,7,12,326.58538818359375,451.3607482910156,449.4626579284668,-0.4205262353307318,462.371968296596,2.4395608274029295,48.44477991802174,,86.25525339804649,49.37897247511871,27.225357719678044,541742727168,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2022-07-04,2023-01-02,39.83%,No,7,1,331.1620788574219,463.0484313964844,449.4626579284668,-2.9339854207139693,462.3808092715135,-0.1441797617060116,48.92887161814636,,78.71446911130178,48.11143564478717,26.57652105248143,541742727168,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2023-02-01,2023-07-31,36.24%,No,2,7,445.7006530761719,607.2320556640625,878.3754679361979,44.65235485231685,532.3617568969727,-12.32976719010864,49.98274560653528,29.301921682822,139.35347561386243,35.314966415753716,19.89677469884139,541742727168,2022-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2023-08-01,2024-01-29,36.96%,No,8,1,605.6985473632812,829.5403442382812,847.8300335858319,2.204798051666189,847.8300335858319,2.204798051666189,74.51926432549918,48.483642426102435,47.64082818655528,21.950867262115636,12.64474491798362,541742727168,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2023-09-01,2024-02-28,59.99%,No,9,2,565.6549682617188,905.0138549804688,1122.0859716796874,23.985502045590597,1207.140244917436,33.383620402528265,76.29710995770627,46.14106921111525,7.733845202511214,18.461980215016148,10.699941871094977,541742727168,2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2023-11-01,2024-04-29,101.30%,No,11,4,487.8541870117187,982.0440063476562,1200.4913844058387,22.24415368824616,1199.4146806432846,22.13451463382551,81.54552634652066,50.163406167902295,56.36568463926452,15.279941538793128,8.906110680774582,541742727168,2023-09-30,2023-11-03 05:00:00-04:00,2.0,4.01,100.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDL,Yes,2025-01-01,2025-06-30,71.99%,No,1,6,1129.3570556640625,1942.41552734375,1508.862469841452,-22.320304352961024,1508.862469841452,-22.320304352961024,79.92781920537011,65.62524920913262,-22.54489429162455,-8.163212458299785,-4.981097427392633,541742727168,2024-12-31,2025-02-06 00:00:00-05:00,5.6,4.01,-28.39,0.0,0.237234,2112943000.0,0.0,0.0,1471254000.0,177008000.0,3697566000.0,2112943000.0,1935935000.0,-7095000.0,7095000.0,,1471254000.0,1471254000.0,6901164000.0,366896259.0,366896259.0,4.01,4.01,1471254000.0,1471254000.0,0.0,1471254000.0,,1471254000.0,1471254000.0,457586000.0,1928840000.0,844208000.0,0.0,,,-7095000.0,7095000.0,,1091727000.0,3203598000.0,2136046000.0,177008000.0,177008000.0,4295325000.0,3697566000.0,7992891000.0,7992891000.0,410391290973.6145,,,,,,,,,,,,,,,,,,,,,,,,,,7992891000.0,5354608000.0,,18005457000.0,2310926000.0,4295325000.0,3117394000.0,,7483795000.0,1718588000.0,4.01,3.34,0.2,,0.5,2112943000.0,1848740000.0,,3971511000.0,414907000.0
BEL,Yes,2016-06-03,2016-11-30,27.36%,No,6,11,28.93447494506836,36.85002517700195,44.46093172345843,20.653734997191897,39.41841241587763,6.969838491395676,,,43.99296357054592,-5.885331350805778,11.758952874355778,2912581582848,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2016-07-27,2017-01-23,25.68%,No,7,1,30.854076385498047,38.776973724365234,46.723379837839225,20.492589674374003,46.84662777040063,20.810427609426583,,,28.66259438743213,-8.057914480477235,10.97078368493225,2912581582848,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2016-08-01,2017-01-30,29.25%,No,8,1,31.39946174621582,40.584835052490234,46.4178961617606,14.372514023344438,46.84662777040063,15.4288977885748,,,24.549728073062017,-9.563429326795436,9.979977853899523,2912581582848,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2016-08-05,2017-02-01,26.01%,No,8,2,31.871461868286133,40.16231918334961,46.503123333579616,15.787943224301552,46.84662777040063,16.64323356561088,,,14.873962214831993,-12.38737143320513,10.242324004083605,2912581582848,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2016-09-02,2017-03-01,25.03%,No,9,3,31.21517562866211,39.02702331542969,46.84662777040063,20.03638451175289,44.01652234099632,12.78472863595002,,,13.3273383052968,-16.899533063142613,11.368563511996822,2912581582848,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2016-10-03,2017-04-03,26.58%,No,10,4,32.59539794921875,41.25879669189453,46.92818853590224,13.741049905901598,43.88550303532527,6.366415295739267,,,2.617054801397889,-19.923898040271823,10.77994620999938,2912581582848,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2016-11-01,2017-05-02,38.70%,No,11,5,34.06269454956055,47.245059967041016,46.97448783085264,-0.5726993179332048,44.64537837893464,-5.5025469116135355,,,-20.430610910335233,-22.683505673151917,10.036110790705344,2912581582848,2016-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2017-02-27,2017-08-28,26.72%,No,2,8,38.6909294128418,49.029518127441406,50.91414842605591,3.8438686950090415,50.08768913269043,2.1582325212712483,,,-32.03960166170873,-11.543323280856375,14.915215635015034,2912581582848,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2017-03-01,2017-08-28,25.63%,No,3,8,39.02702331542969,49.029518127441406,50.91414842605591,3.8438686950090415,50.08768913269043,2.1582325212712483,,,-32.03960166170873,-11.543323280856375,14.915215635015034,2912581582848,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2017-03-06,2017-09-04,26.78%,No,3,9,39.25666046142578,49.769439697265625,50.76918714474409,2.0087576905821374,52.33580441908403,5.156507160677159,,,-36.510903856589685,-13.488828361456662,15.977367836794954,2912581582848,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2017-06-27,2017-12-26,28.60%,No,6,12,41.426513671875,53.2756462097168,33.05891720841571,-37.9474120721483,33.05891720841571,-37.9474120721483,,,-51.80154277303182,-12.853754525729144,12.453788114290433,2912581582848,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2018-12-03,2019-06-03,32.00%,No,12,6,24.664812088012695,32.5569953918457,32.45471329689026,-0.3141631889687808,29.651682016800866,-8.923776104267017,4.010273261626529,,-31.534598900173773,33.5366509418983,57.47729752543764,2912581582848,2018-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2018-12-31,2019-07-01,27.47%,No,12,7,25.460918426513672,32.45452880859375,29.651682016800866,-8.63622703729013,29.651682016800866,-8.63622703729013,0.2780870377919742,,-17.22752522403077,31.346610805537935,56.47334021033299,2912581582848,2018-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2019-01-01,2019-07-01,28.20%,No,1,7,25.316173553466797,32.45452880859375,29.651682016800866,-8.63622703729013,29.651682016800866,-8.63622703729013,0.2780870377919742,,-17.22752522403077,31.346610805537935,56.47334021033299,2912581582848,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2019-04-22,2019-10-22,31.31%,No,4,10,26.174413681030273,34.369140625,29.71846043786337,-13.531557969051285,29.620090807401215,-13.81777295340443,2.017601213078013,,-16.87420307793943,42.74142444528899,50.96879739995352,2912581582848,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2019-05-02,2019-10-29,36.88%,No,5,10,25.83772087097168,35.36728286743164,29.71101358662481,-15.992942692285448,29.620090807401215,-16.250024299499668,2.0074491878727674,,-24.81664694815334,42.200294492092816,51.410225411107405,2912581582848,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2019-05-06,2019-11-04,37.80%,No,5,11,25.83772087097168,35.60565185546875,29.678850539187167,-16.645675636946027,30.30263837178548,-14.893740761184148,2.2714870524342956,,-23.380789491277294,43.48031081758137,51.26022443556077,2912581582848,2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2021-01-01,2021-06-30,43.82%,No,1,6,38.78839111328125,55.78424072265625,66.14727066974251,18.57698484883637,65.77047119140624,17.901526200560404,21.18288765623753,11.709231651809858,34.298687920487446,75.72331016047163,49.244459490887,2912581582848,2020-12-31,2021-01-28 07:00:00-05:00,0.49,0.36,-25.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2021-04-01,2021-09-28,67.84%,No,4,9,39.51905822753906,66.32760620117188,65.30455316281787,-1.5424241834555033,66.38477608009622,0.0861931889279177,41.83394260687139,15.122453609980436,44.30024666160246,63.73627932785737,44.165604716515446,2912581582848,2021-03-31,2021-06-22 08:00:00-04:00,1.59,1.67,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2022-01-31,2022-08-01,37.55%,No,1,8,66.1226577758789,90.95068359375,96.21071014404296,5.783383194554048,104.69677734375,15.113788271674531,46.524351862310766,14.265689994423967,40.24063910945041,60.54118227094105,35.34410022233436,2912581582848,2021-12-31,2022-01-28 07:00:00-05:00,0.57,0.82,44.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2022-07-01,2022-12-28,30.93%,No,7,12,73.5414047241211,96.2900848388672,94.1918083190918,-2.1791200239221804,91.5389611138238,-4.934177525125242,47.99433905402319,13.180183101037034,86.3725141102869,62.48265793861118,33.80865608554993,2912581582848,2022-06-30,2022-07-16 07:00:00-04:00,0.5,0.59,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2023-02-01,2023-07-31,45.56%,No,2,7,87.7953109741211,127.79425811767578,136.9808924248878,7.1886127299653495,133.40341720581054,4.3892105723323835,63.89305043880309,30.652402421534287,144.71726957611196,47.85309641783877,26.444008271743957,2912581582848,2022-12-31,2023-01-28 02:00:00-05:00,1.8,0.82,-54.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2023-09-01,2024-02-28,49.75%,No,9,2,135.404052734375,202.76910400390625,294.68886108398436,45.3322302387386,281.1746970728824,38.66742591487986,68.35150084536579,53.27177630902658,20.495104252673467,26.76526749283319,15.29226367637271,2912581582848,2023-06-30,2023-07-27 09:00:00-04:00,0.63,0.74,17.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2023-11-01,2024-04-29,79.11%,No,11,4,130.05075073242188,232.93064880371097,283.10507887236923,21.540501572611817,282.7232931813886,21.376596267345462,78.88107654602909,55.27193301688003,35.819863333565436,21.038999662501578,12.138616947253222,2912581582848,2023-09-30,2023-10-28 03:00:00-04:00,3.0,1.11,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,Yes,2023-12-01,2024-05-29,99.60%,No,12,5,144.83370971679688,289.0853576660156,282.47977629162017,-2.2849934108482164,294.315871294807,1.8093319118688267,85.35544752817472,54.48942023015002,33.49161895876265,12.631233286149593,7.397779877477362,2912581582848,2023-09-30,2023-10-28 03:00:00-04:00,3.0,1.11,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,Yes,2016-05-20,2016-11-16,25.54%,No,5,11,336.083740234375,421.9114685058594,527.1387532552084,24.94060782988354,531.4531069155092,25.963181043069604,,,56.33661586690097,-0.0216656298430817,12.945332030975386,691516932096,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,Yes,2016-06-13,2016-12-12,30.19%,No,6,12,348.0099182128906,453.0809326171875,536.2072509765625,18.346902810321797,536.83206126729,18.48480538925363,,,45.57109406383542,-1.621139581782971,9.35120477061364,691516932096,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,Yes,2016-07-14,2017-01-10,27.84%,No,7,1,340.73736572265625,435.6007995605469,533.2654942103794,22.420687645284616,528.4441857910156,21.313869562253597,,,57.65101111710735,4.2503094161346455,11.326368413578455,691516932096,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,Yes,2016-08-01,2017-01-30,26.90%,No,8,1,350.89080810546875,445.2885437011719,535.037270059391,20.15518423452826,531.4643824650691,19.35280841667664,,,53.064306159562456,2.545653728067787,9.699684041320069,691516932096,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHARATFORG,Yes,2016-08-22,2017-02-20,29.42%,No,8,2,390.1803283691406,504.95751953125,528.921994231468,4.745839753503256,537.4915415445963,6.442922573674617,,,38.29040528819236,-2.6388088152619504,5.935080392195302,691516932096,2016-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
